id|model|avg_stars|color|imagesurlsjsonarr|price|review_count|sizes|type
"0a9811b2-9314-4c75-9421-764f9af2ecc8"|"Continental 80 Shoes"|4.9|"OFF WHITE / ACTIVE RED / TRUE PINK"|"https://s3-us-west-1.amazonaws.com/ks-product-view-images/Continental_80_Shoes_White_EE3831_06_standard.jpg"|80|15|"6, 6.5, 7, 8, 8.5, 9, 9.5"|"Womens originals"
"b9ebafb3-508b-4ce7-92a5-3c4e44c3dd32"|"Falcon Shoes"|4.5|"RUNNING WHITE / RAW WHITE / TRACE PINK"|"https://s3-us-west-1.amazonaws.com/ks-product-view-images/Falcon_Shoes_White_EE4149_05_standard.jpg"|65|774|"6, 6.5, 7, 8, 8.5, 9, 9.5"|"Womens originals"
"fb916b50-3502-4602-8afb-6c33b25e0acc"|"NMD Runner Shoes"|4.9|"CORE BLACK / CARBON / RAW INDIGO"|"https://s3-us-west-1.amazonaws.com/ks-product-view-images/NMD_Runner_Shoes_Black_EE8933_05_standard.jpg"|130|4|"6, 6.5, 7, 8, 8.5, 9, 9.5"|"Womens essentials"
"98bb137c-0bef-48ef-a9ce-f982a1338379"|"Nite Jogger Shoes"|4.7|"CLOUD WHITE / CRYSTAL WHITE / CORE BLACK"|"https://s3-us-west-1.amazonaws.com/ks-product-view-images/Nite_Jogger_Shoes_White_CG5950_05_standard.jpg"|130|81|"6, 6.5, 7, 8, 8.5, 9, 9.5"|"Originals"
"a3f0fc54-c70c-4e1b-8259-c25a2bf68c5c"|"POD-S3.1 Shoes"|4.3|"RAW WHITE / RAW WHITE / HI-RES YELLOW"|"https://s3-us-west-1.amazonaws.com/ks-product-view-images/POD-S3_1_Shoes_White_CG6188_05_standard.jpg"|100|229|"6, 6.5, 7, 8, 8.5, 9, 9.5"|"Womens originals"
"2746c994-a2ea-4a54-a2b2-dc28f7425a43"|"POD-S3.1 Shoes"|4.3|"CLOUD WHITE / CLOUD WHITE / SHOCK RED"|"https://s3-us-west-1.amazonaws.com/ks-product-view-images/POD-S3_1_Shoes_White_G27946_05_standard.jpg"|100|229|"6, 6.5, 7, 8, 8.5, 9, 9.5"|"Womens originals"
"3428d536-7ff9-4b08-bb2d-00c198ef4322"|"Pureboost Trainer Shoes"|4.3|"CORE BLACK / CORE BLACK / SOLID GREY"|"https://s3-us-west-1.amazonaws.com/ks-product-view-images/Pureboost_Trainer_Shoes_Black_BB7218_05_standard.jpg"|120|11|"6, 6.5, 7, 8, 8.5, 9, 9.5"|"Womens originals"
"76ddb8ac-2306-4810-9aaa-c31e9927ca9c"|"SAMBAROSE Shoes"|4.6|"CLOUD WHITE / SILVER METALLIC / CORE BLACK"|"https://s3-us-west-1.amazonaws.com/ks-product-view-images/SAMBAROSE_Shoes_White_EE9017_05_standard.jpg"|100|485|"6, 6.5, 7, 8, 8.5, 9, 9.5"|"Womens originals"
"c3548a40-45f8-4860-b67a-c4575e870f86"|"Superstar Shoes"|4|"CLOUD WHITE / CORE BLACK / CLOUD WHITE"|"https://s3-us-west-1.amazonaws.com/ks-product-view-images/Superstar_Shoes_White_EE4023_05_standard.jpg"|100|1|"6, 6.5, 7, 8, 8.5, 9, 9.5"|"Womens originals"
"81cfb8ec-e458-47cc-91d9-c90067761989"|"Ultraboost 19 Shoes"|4.5|"CLEAR BROWN / CLOUD WHITE / LEGEND INK"|"https://s3-us-west-1.amazonaws.com/ks-product-view-images/Ultraboost_19_Shoes_Beige_F35284_05_standard.jpg"|180|14|"6, 6.5, 7, 8, 8.5, 9, 9.5"|"Womens running"
"af5283b1-68d5-4107-9f25-bf6a424c1863"|"Ultraboost 19 Shoes"|4.5|"CORE BLACK / GREY / GREY"|"https://s3-us-west-1.amazonaws.com/ks-product-view-images/Ultraboost_19_Shoes_Black_B75879_05_standard.jpg"|180|14|"6, 6.5, 7, 8, 8.5, 9, 9.5"|"Womens running"
"98286924-9522-4bc9-9b57-7e5f00877f68"|"Cloudfoam QT Racer Shoes"|4.7|"Cloud White, Cloud White, Grey"|"https://s3-us-west-1.amazonaws.com/ks-product-view-images/Cloudfoam_QT_Racer_Shoes_White_F34701_05_standard.jpg"|65|133|"6, 6.5, 7, 8, 8.5, 9, 9.5"|"Womens essentials"
